Date,High,Low,Open,Close,Volume,Adj Close
2015-07-24,210.3699951171875,207.60000610351562,210.3000030517578,208.0,117755000.0,182.1965789794922
2015-07-27,207.5500030517578,206.25999450683594,206.94000244140625,206.7899932861328,132361100.0,181.1366729736328
2015-07-28,209.5,206.8000030517578,207.7899932861328,209.3300018310547,123544800.0,183.36155700683594
2015-07-29,211.0399932861328,209.30999755859375,209.47999572753906,210.77000427246094,105791300.0,184.6229248046875
2015-07-30,211.02000427246094,209.4199981689453,210.16000366210938,210.82000732421875,91304400.0,184.66671752929688
2015-07-31,211.4499969482422,210.16000366210938,211.4199981689453,210.5,103266900.0,184.38644409179688
2015-08-03,210.52999877929688,208.64999389648438,210.4600067138672,209.7899932861328,113965700.0,183.76446533203125
2015-08-04,210.25,208.8000030517578,209.6999969482422,209.3800048828125,81820800.0,183.40538024902344
2015-08-05,211.30999755859375,209.72999572753906,210.4499969482422,210.07000732421875,85786800.0,184.00978088378906
2015-08-06,210.4199981689453,207.64999389648438,210.2899932861328,208.35000610351562,116030800.0,182.5031280517578
2015-08-07,208.33999633789062,206.8699951171875,208.16000366210938,207.9499969482422,117858000.0,182.15277099609375
2015-08-10,210.6699981689453,209.27999877929688,209.27999877929688,210.57000732421875,80270700.0,184.44775390625
2015-08-11,209.47000122070312,207.75999450683594,208.97000122070312,208.6699981689453,126081400.0,182.7834014892578
2015-08-12,209.13999938964844,205.36000061035156,207.11000061035156,208.9199981689453,172123700.0,183.00242614746094
2015-08-13,209.5500030517578,208.00999450683594,208.72999572753906,208.66000366210938,89383300.0,182.7747039794922
2015-08-14,209.50999450683594,208.25999450683594,208.42999267578125,209.4199981689453,72786500.0,183.44041442871094
2015-08-17,210.58999633789062,208.16000366210938,208.7100067138672,210.58999633789062,79072600.0,184.46522521972656
2015-08-18,210.67999267578125,209.6999969482422,210.25999450683594,209.97999572753906,71692700.0,183.93092346191406
2015-08-19,210.00999450683594,207.35000610351562,209.08999633789062,208.32000732421875,172946000.0,182.4768829345703
2015-08-20,208.2899932861328,203.89999389648438,206.50999450683594,203.97000122070312,194327900.0,178.66650390625
2015-08-21,203.94000244140625,197.52000427246094,201.72999572753906,197.8300018310547,346588500.0,173.28819274902344
2015-08-24,197.47999572753906,182.39999389648438,187.49000549316406,189.5,507244300.0,165.9915771484375
2015-08-25,195.4499969482422,186.9199981689453,195.42999267578125,187.27000427246094,369833100.0,164.0382080078125
2015-08-26,194.7899932861328,188.3699951171875,192.0800018310547,194.4600067138672,339257000.0,170.33627319335938
2015-08-27,199.4199981689453,195.2100067138672,197.02000427246094,199.27000427246094,274143900.0,174.54957580566406
2015-08-28,199.83999633789062,197.9199981689453,198.5,199.27999877929688,160414400.0,174.55831909179688
2015-08-31,199.1300048828125,197.00999450683594,198.11000061035156,197.6699981689453,163298800.0,173.1480255126953
2015-09-01,194.77000427246094,190.72999572753906,193.1199951171875,191.77000427246094,256000400.0,167.9799346923828
2015-09-02,195.4600067138672,192.4199981689453,194.6199951171875,195.41000366210938,160269300.0,171.1684112548828
2015-09-03,198.0500030517578,194.9600067138672,196.25999450683594,195.5500030517578,152087800.0,171.29103088378906
2015-09-04,193.86000061035156,191.61000061035156,192.85000610351562,192.58999633789062,207081000.0,168.6981964111328
2015-09-08,197.61000061035156,195.1699981689453,195.94000244140625,197.42999267578125,116025700.0,172.93783569335938
2015-09-09,199.47000122070312,194.35000610351562,199.32000732421875,194.7899932861328,149347700.0,170.6252899169922
2015-09-10,197.22000122070312,194.25,194.55999755859375,195.85000610351562,158611100.0,171.5537872314453
2015-09-11,196.82000732421875,194.52999877929688,195.3800048828125,196.74000549316406,119691200.0,172.33343505859375
2015-09-14,197.00999450683594,195.42999267578125,196.9499969482422,196.00999450683594,79452000.0,171.69393920898438
2015-09-15,198.99000549316406,195.9600067138672,196.61000061035156,198.4600067138672,113806200.0,173.84007263183594
2015-09-16,200.41000366210938,198.41000366210938,198.82000732421875,200.17999267578125,99581600.0,175.3466339111328
2015-09-17,202.88999938964844,199.27999877929688,200.02000427246094,199.72999572753906,276046600.0,174.95245361328125
2015-09-18,198.67999267578125,194.9600067138672,195.7100067138672,195.4499969482422,223657500.0,172.09349060058594
2015-09-21,197.67999267578125,195.2100067138672,196.44000244140625,196.4600067138672,105726200.0,172.9827880859375
2015-09-22,194.4600067138672,192.55999755859375,193.8800048828125,193.91000366210938,153890900.0,170.73753356933594
2015-09-23,194.6699981689453,192.91000366210938,194.11000061035156,193.60000610351562,92790600.0,170.4646453857422
2015-09-24,193.4499969482422,190.55999755859375,192.14999389648438,192.89999389648438,159378800.0,169.8482666015625
2015-09-25,195.0,191.80999755859375,194.63999938964844,192.85000610351562,155054800.0,169.80419921875
2015-09-28,191.91000366210938,187.63999938964844,191.77999877929688,188.00999450683594,178515900.0,165.5426025390625
2015-09-29,189.74000549316406,186.92999267578125,188.27000427246094,188.1199951171875,159045600.0,165.63943481445312
2015-09-30,191.8300018310547,189.44000244140625,190.3699951171875,191.6300048828125,163452000.0,168.73001098632812
2015-10-01,192.49000549316406,189.82000732421875,192.0800018310547,192.1300048828125,131079000.0,169.17022705078125
2015-10-02,195.02999877929688,189.1199951171875,189.77000427246094,195.0,211003300.0,171.69725036621094
2015-10-05,198.74000549316406,196.3300018310547,196.4600067138672,198.47000122070312,126320800.0,174.7526092529297
2015-10-06,198.97999572753906,197.0,198.30999755859375,197.7899932861328,110274500.0,174.15386962890625
2015-10-07,199.8300018310547,197.47999572753906,198.89999389648438,199.41000366210938,124307300.0,175.58026123046875
2015-10-08,201.5500030517578,198.58999633789062,198.9499969482422,201.2100067138672,153055200.0,177.16517639160156
2015-10-09,201.89999389648438,200.5800018310547,201.3800048828125,201.3300018310547,107069200.0,177.27084350585938
2015-10-12,201.75999450683594,200.91000366210938,201.4199981689453,201.52000427246094,56395600.0,177.43812561035156
2015-10-13,202.16000366210938,200.0500030517578,200.64999389648438,200.25,88038700.0,176.3199005126953
2015-10-14,200.8699951171875,198.94000244140625,200.17999267578125,199.2899932861328,99106200.0,175.47462463378906
2015-10-15,202.36000061035156,199.63999938964844,200.0800018310547,202.35000610351562,134142200.0,178.16897583007812
2015-10-16,203.2899932861328,201.9199981689453,202.8300018310547,203.27000427246094,114580100.0,178.97900390625
2015-10-19,203.3699951171875,202.1300048828125,202.5,203.3699951171875,76523900.0,179.0670928955078
2015-10-20,203.83999633789062,202.5500030517578,202.85000610351562,203.11000061035156,78448500.0,178.838134765625
2015-10-21,203.7899932861328,201.64999389648438,203.61000061035156,201.85000610351562,102038000.0,177.7286834716797
2015-10-22,205.50999450683594,201.85000610351562,202.97999572753906,205.25999450683594,174911700.0,180.73123168945312
2015-10-23,207.9499969482422,206.3000030517578,207.25,207.50999450683594,144442300.0,182.7122802734375
2015-10-26,207.3699951171875,206.55999755859375,207.3000030517578,207.0,69033000.0,182.26332092285156
2015-10-27,207.0,205.7899932861328,206.1999969482422,206.60000610351562,77905800.0,181.91107177734375
2015-10-28,208.97999572753906,206.2100067138672,207.0,208.9499969482422,135906700.0,183.98023986816406
2015-10-29,209.27000427246094,208.2100067138672,208.35000610351562,208.8300018310547,90525500.0,183.8745574951172
2015-10-30,209.44000244140625,207.74000549316406,209.05999755859375,207.92999267578125,131076900.0,183.0820770263672
2015-11-02,210.6199951171875,208.1699981689453,208.32000732421875,210.38999938964844,86270800.0,185.24819946289062
2015-11-03,211.66000366210938,209.6999969482422,209.97000122070312,211.0,95246100.0,185.78524780273438
2015-11-04,211.5,209.72000122070312,211.35000610351562,210.36000061035156,96224500.0,185.2218017578125
2015-11-05,210.97999572753906,209.08999633789062,210.42999267578125,210.14999389648438,78408700.0,185.0368194580078
2015-11-06,210.32000732421875,208.4600067138672,209.74000549316406,210.0399932861328,110471500.0,184.9399871826172
2015-11-09,209.49000549316406,206.9499969482422,209.30999755859375,208.0800018310547,131008700.0,183.21421813964844
2015-11-10,208.60000610351562,207.19000244140625,207.50999450683594,208.55999755859375,75874600.0,183.63682556152344
2015-11-11,208.94000244140625,207.66000366210938,208.8800048828125,207.74000549316406,67846000.0,182.91488647460938
2015-11-12,207.05999755859375,204.82000732421875,206.5,204.83999633789062,121315200.0,180.3613739013672
2015-11-13,204.6699981689453,202.44000244140625,204.35000610351562,202.5399932861328,153577100.0,178.33619689941406
2015-11-16,205.69000244140625,202.17999267578125,202.32000732421875,205.6199951171875,117645200.0,181.0481719970703
2015-11-17,207.0399932861328,204.8800048828125,205.99000549316406,205.47000122070312,121123700.0,180.9161376953125
2015-11-18,208.89999389648438,205.99000549316406,206.0399932861328,208.72999572753906,121342500.0,183.78651428222656
2015-11-19,209.0500030517578,208.1999969482422,208.58999633789062,208.5500030517578,88220500.0,183.6280517578125
2015-11-20,210.1199951171875,208.86000061035156,209.4499969482422,209.30999755859375,94011500.0,184.29721069335938
2015-11-23,209.97999572753906,208.52000427246094,209.3800048828125,209.07000732421875,64931200.0,184.0858917236328
2015-11-24,209.8300018310547,207.41000366210938,207.8699951171875,209.35000610351562,98874400.0,184.3324737548828
2015-11-25,209.74000549316406,209.00999450683594,209.5,209.32000732421875,51980100.0,184.30599975585938
2015-11-27,209.8000030517578,208.86000061035156,209.42999267578125,209.55999755859375,37317800.0,184.5173797607422
2015-11-30,209.88999938964844,208.55999755859375,209.75,208.69000244140625,112822700.0,183.75131225585938
2015-12-01,210.82000732421875,209.11000061035156,209.44000244140625,210.67999267578125,97858400.0,185.5034942626953
2015-12-02,211.0,208.22999572753906,210.6199951171875,208.52999877929688,108441300.0,183.6104278564453
2015-12-03,209.14999389648438,204.75,208.8300018310547,205.61000061035156,166224200.0,181.0393524169922
2015-12-04,209.97000122070312,205.61000061035156,205.61000061035156,209.6199951171875,192913900.0,184.5701904296875
2015-12-07,209.72999572753906,207.1999969482422,209.22999572753906,208.35000610351562,102027100.0,183.4519500732422
2015-12-08,208.2899932861328,205.77999877929688,206.49000549316406,206.9499969482422,103372400.0,182.21922302246094
2015-12-09,208.67999267578125,204.17999267578125,206.19000244140625,205.33999633789062,162401500.0,180.80166625976562
2015-12-10,207.42999267578125,205.13999938964844,205.4199981689453,205.8699951171875,116128900.0,181.26832580566406
2015-12-11,204.13999938964844,201.50999450683594,203.35000610351562,201.8800048828125,211173300.0,177.755126953125
2015-12-14,203.0500030517578,199.9499969482422,202.07000732421875,202.89999389648438,182385200.0,178.65321350097656
2015-12-15,206.11000061035156,202.8699951171875,204.6999969482422,205.02999877929688,154069600.0,180.52870178222656
2015-12-16,208.38999938964844,204.8000030517578,206.3699951171875,208.02999877929688,197017000.0,183.17013549804688
2015-12-17,208.47999572753906,204.83999633789062,208.39999389648438,204.86000061035156,173092500.0,180.3790283203125
2015-12-18,202.92999267578125,199.8300018310547,202.77000427246094,200.02000427246094,251393500.0,177.16554260253906
2015-12-21,201.8800048828125,200.08999633789062,201.41000366210938,201.6699981689453,99094300.0,178.62698364257812
2015-12-22,203.85000610351562,201.5500030517578,202.72000122070312,203.5,111026200.0,180.24789428710938
2015-12-23,206.07000732421875,204.5800018310547,204.69000244140625,206.02000427246094,110987200.0,182.47998046875
2015-12-24,206.3300018310547,205.4199981689453,205.72000122070312,205.67999267578125,48539600.0,182.17877197265625
2015-12-28,205.25999450683594,203.94000244140625,204.86000061035156,205.2100067138672,65899900.0,181.76251220703125
2015-12-29,207.7899932861328,206.47000122070312,206.50999450683594,207.39999389648438,92640700.0,183.70228576660156
2015-12-30,207.2100067138672,205.75999450683594,207.11000061035156,205.92999267578125,63317700.0,182.4002227783203
2015-12-31,205.88999938964844,203.8699951171875,205.1300048828125,203.8699951171875,114877900.0,180.5756072998047
2016-01-04,201.02999877929688,198.58999633789062,200.49000549316406,201.02000427246094,222353500.0,178.05130004882812
2016-01-05,201.89999389648438,200.0500030517578,201.39999389648438,201.36000061035156,110845800.0,178.3524169921875
2016-01-06,200.05999755859375,197.60000610351562,198.33999633789062,198.82000732421875,152112600.0,176.10263061523438
2016-01-07,197.44000244140625,193.58999633789062,195.3300018310547,194.0500030517578,213436100.0,171.87771606445312
2016-01-08,195.85000610351562,191.5800018310547,195.19000244140625,191.9199981689453,209817200.0,169.9910888671875
2016-01-11,193.41000366210938,189.82000732421875,193.00999450683594,192.11000061035156,187941300.0,170.15931701660156
2016-01-12,194.5500030517578,191.13999938964844,193.82000732421875,193.66000366210938,172330500.0,171.53225708007812
2016-01-13,194.86000061035156,188.3800048828125,194.4499969482422,188.8300018310547,221168900.0,167.25413513183594
2016-01-14,193.25999450683594,187.66000366210938,189.5500030517578,191.92999267578125,240795600.0,169.9998779296875
2016-01-15,188.75999450683594,185.52000427246094,186.77000427246094,187.80999755859375,324846400.0,166.3506622314453
2016-01-19,190.11000061035156,186.1999969482422,189.9600067138672,188.05999755859375,195244400.0,166.5720977783203
2016-01-20,187.5,181.02000427246094,185.02999877929688,185.64999389648438,286547800.0,164.4374542236328
2016-01-21,188.8699951171875,184.63999938964844,186.2100067138672,186.69000244140625,195772900.0,165.35867309570312
2016-01-22,190.75999450683594,188.8800048828125,189.77999877929688,190.52000427246094,168319600.0,168.75100708007812
2016-01-25,190.14999389648438,187.41000366210938,189.9199981689453,187.63999938964844,130371700.0,166.20008850097656
2016-01-26,190.52999877929688,188.02000427246094,188.4199981689453,190.1999969482422,141036800.0,168.46759033203125
2016-01-27,191.55999755859375,187.05999755859375,189.5800018310547,188.1300048828125,185681700.0,166.63412475585938
2016-01-28,190.1999969482422,187.16000366210938,189.9600067138672,189.11000061035156,143798800.0,167.50210571289062
2016-01-29,193.8800048828125,189.8800048828125,190.02000427246094,193.72000122070312,210529300.0,171.5854034423828
2016-02-01,194.5800018310547,191.83999633789062,192.52999877929688,193.64999389648438,136061600.0,171.5233917236328
2016-02-02,191.97000122070312,189.5399932861328,191.9600067138672,190.16000366210938,182564900.0,168.43218994140625
2016-02-03,191.77999877929688,187.10000610351562,191.41000366210938,191.3000030517578,205054900.0,169.44190979003906
2016-02-04,192.75,189.9600067138672,190.7100067138672,191.60000610351562,139531800.0,169.7075958251953
2016-02-05,191.6699981689453,187.1999969482422,190.99000549316406,187.9499969482422,180788300.0,166.4746551513672
2016-02-08,186.1199951171875,182.8000030517578,185.77000427246094,185.4199981689453,191526700.0,164.23373413085938
2016-02-09,186.94000244140625,183.1999969482422,183.36000061035156,185.42999267578125,184513100.0,164.2425994873047
2016-02-10,188.33999633789062,185.1199951171875,186.41000366210938,185.27000427246094,148214100.0,164.1009063720703
2016-02-11,184.10000610351562,181.08999633789062,182.33999633789062,182.86000061035156,219058900.0,161.96620178222656
2016-02-12,186.64999389648438,183.9600067138672,184.9600067138672,186.6300048828125,127632400.0,165.30551147460938
2016-02-16,189.80999755859375,187.6300048828125,188.77000427246094,189.77999877929688,120250700.0,168.09555053710938
2016-02-17,193.32000732421875,191.00999450683594,191.16000366210938,192.8800048828125,136009500.0,170.84136962890625
2016-02-18,193.27000427246094,191.72000122070312,193.1999969482422,192.08999633789062,102343000.0,170.14163208007812
2016-02-19,192.17999267578125,190.4499969482422,191.1699981689453,192.0,114793000.0,170.06192016601562
2016-02-22,194.9499969482422,193.7899932861328,193.8699951171875,194.77999877929688,103640300.0,172.52430725097656
2016-02-23,194.32000732421875,192.17999267578125,194.0,192.32000732421875,111455300.0,170.34536743164062
2016-02-24,193.52999877929688,189.32000732421875,190.6300048828125,193.1999969482422,150812200.0,171.12477111816406
2016-02-25,195.5500030517578,192.8300018310547,193.72999572753906,195.5399932861328,110728300.0,173.19741821289062
2016-02-26,196.67999267578125,194.89999389648438,196.57000732421875,195.08999633789062,129833700.0,172.79884338378906
2016-02-29,196.22999572753906,193.3300018310547,195.11000061035156,193.55999755859375,125918100.0,171.44366455078125
2016-03-01,198.2100067138672,194.4499969482422,195.00999450683594,198.11000061035156,141799700.0,175.47378540039062
2016-03-02,199.05999755859375,197.25,197.74000549316406,199.0,102415000.0,176.2620849609375
2016-03-03,199.8000030517578,198.11000061035156,198.7899932861328,199.77999877929688,95172200.0,176.95297241210938
2016-03-04,201.35000610351562,199.02999877929688,200.00999450683594,200.42999267578125,129293600.0,177.52867126464844
2016-03-07,201.07000732421875,199.25,199.33999633789062,200.58999633789062,100219000.0,177.67044067382812
2016-03-08,199.9199981689453,198.2100067138672,199.32000732421875,198.39999389648438,123974900.0,175.73065185546875
2016-03-09,199.7899932861328,198.42999267578125,199.36000061035156,199.3800048828125,94801200.0,176.5986785888672
2016-03-10,201.07000732421875,197.3800048828125,199.9600067138672,199.5399932861328,156838700.0,176.7403564453125
2016-03-11,202.80999755859375,199.52000427246094,201.25999450683594,202.75999450683594,137964500.0,179.5924835205078
2016-03-14,203.0399932861328,201.77000427246094,202.16000366210938,202.5,73612000.0,179.36219787597656
2016-03-15,202.52999877929688,201.0500030517578,201.36000061035156,202.1699981689453,93169100.0,179.0699005126953
2016-03-16,203.82000732421875,201.5500030517578,201.60000610351562,203.33999633789062,129303200.0,180.10618591308594
2016-03-17,205.22999572753906,202.77000427246094,203.24000549316406,204.6300048828125,134278500.0,181.24879455566406
2016-03-18,204.77999877929688,203.8000030517578,204.1699981689453,204.3800048828125,138372400.0,181.9610595703125
2016-03-21,204.94000244140625,203.8000030517578,204.07000732421875,204.6699981689453,72926700.0,182.21920776367188
2016-03-22,205.22999572753906,203.57000732421875,203.75999450683594,204.55999755859375,97471900.0,182.12130737304688
2016-03-23,204.3300018310547,203.00999450683594,204.11000061035156,203.2100067138672,81052500.0,180.9193878173828
2016-03-24,203.16000366210938,201.74000549316406,202.0,203.1199951171875,84360900.0,180.8392333984375
2016-03-28,203.86000061035156,202.7100067138672,203.61000061035156,203.24000549316406,62408200.0,180.94607543945312
2016-03-29,205.25,202.39999389648438,202.75999450683594,205.1199951171875,92922900.0,182.6198272705078
2016-03-30,206.8699951171875,205.58999633789062,206.3000030517578,206.02000427246094,86365300.0,183.42117309570312
2016-03-31,206.41000366210938,205.3300018310547,205.91000366210938,205.52000427246094,94584100.0,182.9759979248047
2016-04-01,207.13999938964844,203.97999572753906,204.35000610351562,206.9199981689453,114423500.0,184.222412109375
2016-04-04,207.07000732421875,205.88999938964844,206.8300018310547,206.25,63497000.0,183.6259307861328
2016-04-05,206.25999450683594,203.88999938964844,204.6699981689453,204.19000244140625,99662200.0,181.79183959960938
2016-04-06,206.49000549316406,203.97999572753906,204.19000244140625,206.4199981689453,91839800.0,183.77723693847656
2016-04-07,205.55999755859375,203.08999633789062,205.13999938964844,203.9499969482422,113859000.0,181.57818603515625
2016-04-08,205.85000610351562,203.8699951171875,205.33999633789062,204.5,95040600.0,182.06787109375
2016-04-11,206.07000732421875,203.91000366210938,205.25,204.02000427246094,83757500.0,181.64053344726562
2016-04-12,206.25,203.6999969482422,204.22000122070312,205.9199981689453,115350600.0,183.3320770263672
2016-04-13,208.10000610351562,206.83999633789062,207.0,208.0,96336400.0,185.1839141845703
2016-04-14,208.60000610351562,207.60000610351562,208.07000732421875,208.00999450683594,65212900.0,185.19284057617188
2016-04-15,208.1699981689453,207.39999389648438,208.00999450683594,207.77999877929688,75761600.0,184.98809814453125
2016-04-18,209.27999877929688,207.0,207.77999877929688,209.24000549316406,82531000.0,186.28793334960938
2016-04-19,210.1999969482422,208.94000244140625,209.74000549316406,209.89999389648438,88316100.0,186.87550354003906
2016-04-20,210.9199981689453,209.38999938964844,209.9499969482422,210.10000610351562,81100300.0,187.05357360839844
2016-04-21,210.25,208.64999389648438,210.1199951171875,208.97000122070312,85695000.0,186.04751586914062
2016-04-22,209.2899932861328,207.91000366210938,208.5500030517578,208.97000122070312,99251700.0,186.04751586914062
2016-04-25,208.66000366210938,207.5399932861328,208.25999450683594,208.61000061035156,66166500.0,185.7270050048828
2016-04-26,209.52000427246094,208.36000061035156,209.0399932861328,208.9199981689453,75864200.0,186.00303649902344
2016-04-27,209.80999755859375,208.0500030517578,208.47000122070312,209.35000610351562,77329400.0,186.3858642578125
2016-04-28,209.75999450683594,206.9600067138672,208.4600067138672,207.4499969482422,97216200.0,184.6942596435547
2016-04-29,207.1300048828125,205.02999877929688,206.72000122070312,206.3300018310547,142424100.0,183.69712829589844
2016-05-02,208.17999267578125,206.41000366210938,206.9199981689453,207.97000122070312,62188000.0,185.15725708007812
2016-05-03,206.8000030517578,205.27999877929688,206.52000427246094,206.16000366210938,106422100.0,183.54579162597656
2016-05-04,205.85000610351562,204.4199981689453,204.99000549316406,205.00999450683594,92243800.0,182.52197265625
2016-05-05,205.97999572753906,204.47000122070312,205.55999755859375,204.97000122070312,67619200.0,182.486328125
2016-05-06,205.77000427246094,203.8800048828125,204.05999755859375,205.72000122070312,89315000.0,183.15406799316406
2016-05-09,206.39999389648438,205.36000061035156,205.57000732421875,205.88999938964844,74374900.0,183.305419921875
2016-05-10,208.47000122070312,206.63999938964844,206.72000122070312,208.4499969482422,77472200.0,185.5845489501953
2016-05-11,208.5399932861328,206.5,207.91000366210938,206.5,81727000.0,183.84848022460938
2016-05-12,207.49000549316406,205.3699951171875,207.2899932861328,206.55999755859375,89586300.0,183.90187072753906
2016-05-13,206.86000061035156,204.3800048828125,206.2100067138672,204.75999450683594,96474600.0,182.29937744140625
2016-05-16,207.33999633789062,204.88999938964844,204.9600067138672,206.77999877929688,77486800.0,184.0977783203125
2016-05-17,206.8000030517578,204.22999572753906,206.4600067138672,204.85000610351562,114924900.0,182.37948608398438
2016-05-18,206.3000030517578,203.6300048828125,204.44000244140625,204.91000366210938,120062100.0,182.43289184570312
2016-05-19,204.5399932861328,202.77999877929688,204.05999755859375,204.1999969482422,115430500.0,181.80076599121094
2016-05-20,206.10000610351562,204.86000061035156,204.9199981689453,205.49000549316406,104990400.0,182.94923400878906
2016-05-23,205.83999633789062,204.99000549316406,205.50999450683594,205.2100067138672,58682600.0,182.69998168945312
2016-05-24,208.24000549316406,206.13999938964844,206.1699981689453,207.8699951171875,93537800.0,185.06820678710938
2016-05-25,209.77000427246094,207.8699951171875,208.6699981689453,209.27999877929688,76621400.0,186.3235626220703
2016-05-26,209.7100067138672,208.97000122070312,209.44000244140625,209.33999633789062,55280700.0,186.376953125
2016-05-27,210.25,209.47000122070312,209.52999877929688,210.24000549316406,64211200.0,187.17823791503906
2016-05-31,210.69000244140625,209.17999267578125,210.55999755859375,209.83999633789062,109879400.0,186.82211303710938
2016-06-01,210.47999572753906,208.88999938964844,209.1199951171875,210.27000427246094,69936200.0,187.2049560546875
2016-06-02,210.92999267578125,209.24000549316406,209.8000030517578,210.91000366210938,63044700.0,187.77476501464844
2016-06-03,210.69000244140625,208.86000061035156,210.25,210.27999877929688,101757100.0,187.2138214111328
2016-06-06,211.77000427246094,210.50999450683594,210.6999969482422,211.35000610351562,64887000.0,188.16647338867188
2016-06-07,212.33999633789062,211.5,211.52999877929688,211.67999267578125,60974800.0,188.46031188964844
2016-06-08,212.52000427246094,211.69000244140625,211.83999633789062,212.3699951171875,66170900.0,189.07456970214844
2016-06-09,212.22000122070312,211.19000244140625,211.50999450683594,212.0800018310547,73786900.0,188.81640625
2016-06-10,210.86000061035156,209.42999267578125,210.4600067138672,210.07000732421875,113829200.0,187.0269012451172
2016-06-13,210.3699951171875,208.35000610351562,209.36000061035156,208.4499969482422,117751200.0,185.5845489501953
2016-06-14,208.74000549316406,206.9199981689453,208.0,208.0399932861328,125059300.0,185.21951293945312
2016-06-15,209.36000061035156,207.52999877929688,208.0399932861328,207.75,109124500.0,184.9613800048828
2016-06-16,208.57000732421875,205.58999633789062,207.75,208.3699951171875,149533100.0,185.5133514404297
2016-06-17,207.1999969482422,205.75,207.1699981689453,206.52000427246094,117055700.0,184.8224639892578
2016-06-20,209.61000061035156,207.75,208.82000732421875,207.85000610351562,82789600.0,186.0127410888672
2016-06-21,208.9199981689453,207.77999877929688,208.3000030517578,208.44000244140625,72461700.0,186.54078674316406
2016-06-22,209.5,207.92999267578125,208.64999389648438,208.10000610351562,95560500.0,186.2364959716797
2016-06-23,210.8699951171875,209.27000427246094,209.80999755859375,210.80999755859375,102731400.0,188.66172790527344
2016-06-24,210.85000610351562,202.72000122070312,203.6300048828125,203.24000549316406,333444400.0,181.8870849609375
2016-06-27,201.60000610351562,198.64999389648438,201.58999633789062,199.60000610351562,230775800.0,178.62950134277344
2016-06-28,203.22999572753906,201.1199951171875,201.47999572753906,203.1999969482422,159382400.0,181.8512420654297
2016-06-29,206.92999267578125,204.72000122070312,204.83999633789062,206.66000366210938,137328600.0,184.94775390625
2016-06-30,209.5399932861328,206.55999755859375,207.2100067138672,209.47999572753906,165021900.0,187.4715118408203
2016-07-01,210.49000549316406,209.2899932861328,209.47999572753906,209.9199981689453,106055300.0,187.86526489257812
2016-07-05,209.0800018310547,207.7100067138672,208.9499969482422,208.41000366210938,109803700.0,186.51388549804688
2016-07-06,209.8000030517578,207.05999755859375,207.8300018310547,209.66000366210938,96021500.0,187.63262939453125
2016-07-07,210.64999389648438,208.6300048828125,209.8699951171875,209.52999877929688,85593800.0,187.51625061035156
2016-07-08,212.94000244140625,210.77999877929688,211.0500030517578,212.64999389648438,133971000.0,190.30841064453125
2016-07-11,214.07000732421875,212.9499969482422,213.19000244140625,213.39999389648438,73633900.0,190.97964477539062
2016-07-12,215.3000030517578,213.42999267578125,214.52999877929688,214.9499969482422,101275600.0,192.36680603027344
2016-07-13,215.4499969482422,214.35000610351562,215.44000244140625,214.9199981689453,87324100.0,192.3399200439453
2016-07-14,216.6699981689453,215.66000366210938,216.39999389648438,216.1199951171875,91230900.0,193.41384887695312
2016-07-15,217.00999450683594,215.30999755859375,216.77999877929688,215.8300018310547,107155400.0,193.15431213378906
2016-07-18,216.60000610351562,215.6699981689453,215.97000122070312,216.41000366210938,58725900.0,193.6733856201172
2016-07-19,216.22999572753906,215.6300048828125,215.9199981689453,216.19000244140625,54345700.0,193.47650146484375
2016-07-20,217.3699951171875,216.19000244140625,216.19000244140625,217.08999633789062,58159500.0,194.2819366455078
2016-07-21,217.22000122070312,215.75,216.9600067138672,216.27000427246094,67777300.0,193.54812622070312
2016-07-22,217.3000030517578,216.10000610351562,216.41000366210938,217.24000549316406,62787500.0,194.41624450683594
2016-07-25,217.05999755859375,215.97000122070312,217.0,216.64999389648438,55873100.0,193.88815307617188
2016-07-26,217.1699981689453,215.75999450683594,216.52999877929688,216.75,70080500.0,193.9776611328125
2016-07-27,217.27000427246094,215.6199951171875,217.19000244140625,216.52000427246094,84083900.0,193.77186584472656
2016-07-28,217.11000061035156,215.75,216.2899932861328,216.77000427246094,65035700.0,193.99557495117188
2016-07-29,217.5399932861328,216.1300048828125,216.4600067138672,217.1199951171875,79519400.0,194.3087615966797
2016-08-01,217.64999389648438,216.41000366210938,217.19000244140625,216.94000244140625,73311400.0,194.14772033691406
2016-08-02,216.8300018310547,214.57000732421875,216.64999389648438,215.5500030517578,92295500.0,192.90377807617188
2016-08-03,216.25,215.1300048828125,215.47999572753906,216.17999267578125,53993600.0,193.46754455566406
2016-08-04,216.77999877929688,214.25,216.30999755859375,216.41000366210938,46585500.0,193.6733856201172
2016-08-05,218.22999572753906,216.41000366210938,216.41000366210938,218.17999267578125,71892200.0,195.2574462890625
2016-08-08,218.52000427246094,217.74000549316406,218.39999389648438,218.0500030517578,39906500.0,195.14111328125
2016-08-09,218.75999450683594,217.8000030517578,218.1300048828125,218.17999267578125,51251700.0,195.2574462890625
2016-08-10,218.39999389648438,217.22999572753906,218.30999755859375,217.63999938964844,57941100.0,194.77415466308594
2016-08-11,218.94000244140625,217.9499969482422,218.25999450683594,218.64999389648438,72504300.0,195.67807006835938
2016-08-12,218.7100067138672,217.99000549316406,218.2899932861328,218.4600067138672,61313500.0,195.50804138183594
2016-08-15,219.5,218.8800048828125,218.88999938964844,219.08999633789062,49813500.0,196.07188415527344
